"","Nodo_removido","Diametro","distancia_media"
"1","0",15,0.739511032696157
"2","829",15,0.739511032696157
"3","893",15,0.739511032696157
"4","2307",15,0.739511032696157
"5","1065",15,0.739511032696157
"6","2330",15,0.739511032696157
"7","1063",15,0.739511032696157
"8","1559",15,0.739511032696157
"9","1294",15,0.739511032696157
"10","638",15,0.739511032696157
"11","2365",15,0.739511032696157
"12","2519",15,0.739511032696157
"13","924",15,0.739511032696157
"14","1159",15,0.739511032696157
"15","2518",15,0.739511032696157
"16","2284",15,0.739511032696157
"17","1041",15,0.739511032696157
"18","1645",15,0.739511032696157
"19","2075",15,0.739511032696157
"20","2104",15,0.739511032696157
"21","1824",15,0.739511032696157
"22","139",15,0.739511032696157
"23","2082",15,0.739511032696157
"24","1821",15,0.739511032696157
"25","2021",15,0.739511032696157
"26","2251",15,0.739511032696157
"27","502",15,0.739511032696157
"28","2014",15,0.739511032696157
"29","2350",15,0.739511032696157
"30","927",15,0.739511032696157
"31","438",15,0.739511032696157
"32","963",15,0.739511032696157
"33","652",15,0.739511032696157
"34","1438",15,0.739511032696157
"35","2123",15,0.739511032696157
"36","474",15,0.739511032696157
"37","1949",15,0.739511032696157
"38","1217",15,0.739511032696157
"39","110",15,0.739511032696157
"40","858",15,0.739511032696157
"41","1430",15,0.739511032696157
"42","2150",15,0.739511032696157
"43","1679",15,0.739511032696157
"44","2139",15,0.739511032696157
"45","710",15,0.739511032696157
"46","1747",15,0.739511032696157
"47","1177",15,0.739511032696157
"48","610",15,0.739511032696157
"49","329",15,0.739511032696157
"50","941",15,0.739511032696157
"51","1075",15,0.739511032696157
"52","2434",15,0.739511032696157
"53","2322",15,0.739511032696157
"54","25",15,0.739511032696157
"55","1981",15,0.739511032696157
"56","1300",15,0.739511032696157
"57","280",15,0.739511032696157
"58","1809",15,0.739511032696157
"59","1834",15,0.739511032696157
"60","2259",15,0.739511032696157
"61","2069",15,0.739511032696157
"62","411",15,0.739511032696157
"63","2302",15,0.739511032696157
"64","434",15,0.739511032696157
"65","1295",15,0.739511032696157
"66","1457",15,0.739511032696157
"67","1109",15,0.739511032696157
"68","352",15,0.739511032696157
"69","47",15,0.739511032696157
"70","168",15,0.739511032696157
"71","1095",15,0.739511032696157
"72","582",15,0.739511032696157
"73","174",15,0.739511032696157
"74","2448",15,0.739511032696157
"75","992",15,0.739511032696157
"76","1184",15,0.739511032696157
"77","132",15,0.739511032696157
"78","877",15,0.739511032696157
"79","2381",15,0.739511032696157
"80","1973",15,0.739511032696157
"81","2484",15,0.739511032696157
"82","1640",15,0.739511032696157
"83","1655",15,0.739511032696157
"84","1420",15,0.739511032696157
"85","1465",15,0.739511032696157
"86","1436",15,0.739511032696157
"87","2609",15,0.739511032696157
"88","1913",15,0.739511032696157
"89","2275",15,0.739511032696157
"90","881",15,0.739511032696157
"91","1895",15,0.739511032696157
"92","1037",15,0.739511032696157
"93","753",15,0.739511032696157
"94","241",15,0.739511032696157
"95","2382",15,0.739511032696157
"96","934",15,0.739511032696157
"97","444",15,0.739511032696157
"98","1639",15,0.739511032696157
"99","1999",15,0.739511032696157
"100","695",15,0.739511032696157
"101","2515",15,0.739511032696157
